Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,00320693911724421","0,00169815104393978","-0,0221841191666093",0,0,0,"1,07072098870815","0,00252591451978805","-1,82101741563284E-07","-1,47309400166745E-07","0,00275873931863483","4,17697637533596E-08","0,00498886349895843",0,0,0,0,0,0,package://M600URDF/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://M600URDF/meshes/base_link.STL,,BaseMatrice600-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Motor1_front_left_link,"0,006488","0,0076815","-0,070942",0,0,0,"0,11399","0,00019871","0,00025974","-4,6197E-06","0,00036739","3,2887E-06","0,00056352",0,0,0,0,0,0,package://M600URDF/meshes/Motor1_front_left_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://M600URDF/meshes/Motor1_front_left_link.STL,,ClockHelice-1,Origin_Motor1_front_left_joint,Axis_Motor1_front_left_joint,Motor1_front_left_joint,continuous,"0,50036","0,2886","0,012238","-3,0753","0,11027","-2,1217",base_link,0,0,1,100,420,,,,,"0,1","0,1",,,,
Motor2_front_right_link,"0,0009063","-4,0514E-06","0,072036",0,0,0,"0,056995","8,9919E-05","-0,00012681","2,4293E-06","0,00019314","1,6056E-06","0,00028176",0,0,0,0,0,0,package://M600URDF/meshes/Motor2_front_right_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://M600URDF/meshes/Motor2_front_right_link.STL,,CounterHelice-1,Origin_Motor2_front_right_joint,Axis_Motor2_front_right_joint,Motor2_front_right_joint,continuous,"0,50048","-0,28877","0,011225","0,13742","0,012088","-2,2723",base_link,0,0,1,100,420,,,,,"0,1","0,1",,,,
Motor3_mid_left_link,"-5,8592E-06","-4,0553E-06","0,038325",0,0,0,"0,056995","9,0324E-05","-0,00012699","2,4373E-11","0,0001927","1,3739E-10","0,00028179",0,0,0,0,0,0,package://M600URDF/meshes/Motor3_mid_left_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://M600URDF/meshes/Motor3_mid_left_link.STL,,CounterHelice-2,Origin_Motor3_mid_left_joint,Axis_Motor3_mid_left_joint,Motor3_mid_left_joint,continuous,"0,00040889","0,57269","0,044614","0,13963",0,0,base_link,0,0,1,100,420,,,,,"0,1","0,1",,,,
Motor4_mid_right_link,"-0,0055796","-0,0076877","-0,050635",0,0,0,"0,11399","0,00019862","0,00025976","-2,4438E-10","0,00036742","6,3124E-11","0,00056358",0,0,0,0,0,0,package://M600URDF/meshes/Motor4_mid_right_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://M600URDF/meshes/Motor4_mid_right_link.STL,,ClockHelice-3,Origin_Motor4_mid_right_joint,Axis_Motor4_mid_right_joint,Motor4_mid_right_joint,continuous,"0,00040889","-0,57451","0,032423","3,002",0,0,base_link,0,0,1,100,420,,,,,"0,1","0,1",,,,
Motor5_rear_left_link,"-0,0039236","0,008651","-0,045018",0,0,0,"0,11399","0,00010297","-0,00020537","4,1347E-11","0,00046308","-6,8031E-10","0,00056358",0,0,0,0,0,0,package://M600URDF/meshes/Motor5_rear_left_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://M600URDF/meshes/Motor5_rear_left_link.STL,,ClockHelice-2,Origin_Motor5_rear_left_joint,Axis_Motor5_rear_left_joint,Motor5_rear_left_joint,continuous,"-0,49641","0,28679","0,037986","3,002",0,"-2,0944",base_link,0,0,1,100,420,,,,,"0,1","0,1",,,,
Motor6_rear_right_link,"-3,3933E-06","-2,3943E-06","0,038702",0,0,0,"0,056994","8,9059E-05","-0,00012648","-3,4413E-11","0,00019396","6,1704E-11","0,00028179",0,0,0,0,0,0,package://M600URDF/meshes/Motor6_rear_right_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://M600URDF/meshes/Motor6_rear_right_link.STL,,CounterHelice-3,Origin_Motor6_rear_right_joint,Axis_Motor6_rear_right_joint,Motor6_rear_right_joint,continuous,"-0,49565","-0,28645","0,04424","0,070669","-0,12052","3,1331",base_link,0,0,1,100,420,,,,,"0,1","0,1",,,,
LG_left_link,"0,12212","-0,33864","-0,017257",0,0,0,"0,121","0,0011624","0,00014898","7,8865E-07","0,00081775","1,5264E-07","0,00049006",0,0,0,0,0,0,package://M600URDF/meshes/LG_left_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://M600URDF/meshes/LG_left_link.STL,,LegLG-2,Origin_LG_left_joint,,LG_left_joint,revolute,"0,019409","0,098608","-0,1042","1,5708","-0,045048","1,5708",base_link,0,0,1,5,1,0,"1,32",,,"0,1","0,1",,,,
LG_right_link,"0,12212","-0,33864","0,020743",0,0,0,"0,121","0,0011624","0,00014898","7,8865E-07","0,00081775","1,5264E-07","0,00049006",0,0,0,0,0,0,package://M600URDF/meshes/LG_right_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://M600URDF/meshes/LG_right_link.STL,,LegLG-1,Origin_Lg_right_joint,,Lg_right_joint,revolute,"0,019409","-0,098708","-0,1042","1,5708","-0,045048","-1,5708",base_link,0,0,1,5,1,0,"1,32",,,"0,1","0,1",,,,
